_id,subject,topic,tag,task,duration,status,user,createdAt,finishedAt,__v
68261e8a135f2cb0d06b13e7,Software Engineering - WebDev,Java Script,,,45,done,682328e4b838d475ecd54f91,2024-09-10T16:20:11.000Z,2024-09-10T14:20:13.000Z,0
68261e8a135f2cb0d06b13e8,religion,religion,,,15,done,682328e4b838d475ecd54f9d,2024-09-10T16:17:16.000Z,2024-09-10T14:35:25.000Z,0
68261e8a135f2cb0d06b13e9,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-10T18:07:24.000Z,2024-09-10T16:40:05.000Z,0
68261e8a135f2cb0d06b13ea,Software Engineering - WebDev,Java Script,,,40,done,682328e4b838d475ecd54f91,2024-09-10T18:55:45.000Z,2024-09-10T16:55:48.000Z,0
68261e8a135f2cb0d06b13eb,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-10T18:51:08.000Z,2024-09-10T17:11:10.000Z,0
68261e8a135f2cb0d06b13ec,Software Engineering - WebDev,Java Script,,,70,done,682328e4b838d475ecd54f91,2024-09-11T07:25:06.000Z,2024-09-11T05:25:23.000Z,0
68261e8a135f2cb0d06b13ed,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-10T18:51:08.000Z,2024-09-11T14:44:18.000Z,0
68261e8a135f2cb0d06b13ee,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-11T16:48:30.000Z,2024-09-11T15:38:31.000Z,0
68261e8a135f2cb0d06b13ef,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-11T17:56:05.000Z,2024-09-11T16:48:35.000Z,0
68261e8a135f2cb0d06b13f0,religion,religion,,,20,done,682328e4b838d475ecd54f9d,2024-09-11T18:49:17.000Z,2024-09-11T17:09:34.000Z,0
68261e8a135f2cb0d06b13f1,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,121,done,682328e4b838d475ecd54f91,2024-09-11T18:02:22.000Z,2024-09-11T18:03:00.000Z,0
68261e8a135f2cb0d06b13f2,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,65,done,682328e4b838d475ecd54f91,2024-09-12T10:47:15.000Z,2024-09-12T08:47:19.000Z,0
68261e8a135f2cb0d06b13f3,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,110,done,682328e4b838d475ecd54f91,2024-09-12T13:13:48.000Z,2024-09-12T11:13:52.000Z,0
68261e8a135f2cb0d06b13f4,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,65,done,682328e4b838d475ecd54f91,2024-09-12T16:49:48.000Z,2024-09-12T14:49:51.000Z,0
68261e8a135f2cb0d06b13f5,religion,religion,,,20,done,682328e4b838d475ecd54f9d,2024-09-11T18:49:17.000Z,2024-09-12T14:55:33.000Z,0
68261e8a135f2cb0d06b13f6,fy2,fy2,,,30,done,682328e4b838d475ecd54f9d,2024-09-12T16:56:05.000Z,2024-09-12T15:26:06.000Z,0
68261e8a135f2cb0d06b13f7,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,120,done,682328e4b838d475ecd54f91,2024-09-12T18:44:42.000Z,2024-09-12T16:44:45.000Z,0
68261e8a135f2cb0d06b13f8,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-12T17:51:55.000Z,2024-09-12T17:00:14.000Z,0
68261e8a135f2cb0d06b13f9,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-12T19:42:47.000Z,2024-09-12T18:07:58.000Z,0
68261e8a135f2cb0d06b13fa,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,150,done,682328e4b838d475ecd54f91,2024-09-12T21:54:25.000Z,2024-09-12T19:54:40.000Z,0
68261e8a135f2cb0d06b13fb,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,90,done,682328e4b838d475ecd54f91,2024-09-13T07:54:12.000Z,2024-09-13T05:54:14.000Z,0
68261e8a135f2cb0d06b13fc,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,70,done,682328e4b838d475ecd54f91,2024-09-13T09:57:08.000Z,2024-09-13T07:57:12.000Z,0
68261e8a135f2cb0d06b13fd,Software Engineering - Fundamentals of Software Architecture,Assignment 1,,,70,done,682328e4b838d475ecd54f91,2024-09-13T14:27:02.000Z,2024-09-13T12:27:05.000Z,0
68261e8a135f2cb0d06b13fe,Sv3,Sv3,,,50,done,682328e4b838d475ecd54f9d,2024-09-14T13:13:19.000Z,2024-09-14T12:04:08.000Z,0
68261e8a135f2cb0d06b13ff,Sv3,Sv3,,,40,done,682328e4b838d475ecd54f9d,2024-09-14T14:06:02.000Z,2024-09-14T12:57:13.000Z,0
68261e8a135f2cb0d06b1400,Sv3,Sv3,,,50,done,682328e4b838d475ecd54f9d,2024-09-14T15:50:49.000Z,2024-09-14T14:50:27.000Z,0
68261e8a135f2cb0d06b1401,Sv3,Sv3,,,15,done,682328e4b838d475ecd54f9d,2024-09-14T16:53:24.000Z,2024-09-14T15:10:55.000Z,0
68261e8a135f2cb0d06b1402,Sv3,Sv3,,,30,done,682328e4b838d475ecd54f9d,2024-09-14T17:47:43.000Z,2024-09-14T18:19:06.000Z,0
68261e8a135f2cb0d06b1403,Sv3,Sv3,,,50,done,682328e4b838d475ecd54f9d,2024-09-14T20:21:45.000Z,2024-09-14T19:18:01.000Z,0
68261e8a135f2cb0d06b1404,Sv3,Sv3,,,25,done,682328e4b838d475ecd54f9d,2024-09-14T21:20:47.000Z,2024-09-14T19:44:52.000Z,0
68261e8a135f2cb0d06b1405,eng7,eng7,,,10,done,682328e4b838d475ecd54f9d,2024-09-14T22:59:38.000Z,2024-09-14T21:11:28.000Z,0
68261e8a135f2cb0d06b1406,eng7,eng7,,,15,done,682328e4b838d475ecd54f9d,2024-09-14T23:13:17.000Z,2024-09-14T21:28:27.000Z,0
68261e8a135f2cb0d06b1407,Software Engineering - Fundamentals of Software Architecture,Reading,,,90,done,682328e4b838d475ecd54f91,2024-09-15T09:53:41.000Z,2024-09-15T07:53:44.000Z,0
68261e8a135f2cb0d06b1408,Sv3,Sv3,,,50,done,682328e4b838d475ecd54f9d,2024-09-15T11:41:46.000Z,2024-09-15T11:13:14.000Z,0
68261e8a135f2cb0d06b1409,Sv3,Sv3,,,40,done,682328e4b838d475ecd54f9d,2024-09-15T13:13:37.000Z,2024-09-15T11:54:06.000Z,0
68261e8a135f2cb0d06b140a,Sv3,Sv3,,,40,done,682328e4b838d475ecd54f9d,2024-09-15T15:18:05.000Z,2024-09-15T13:58:18.000Z,0
68261e8a135f2cb0d06b140b,Sv3,Sv3,,,10,done,682328e4b838d475ecd54f9d,2024-09-15T16:01:14.000Z,2024-09-15T14:13:43.000Z,0
68261e8a135f2cb0d06b140c,eng7,eng7,,,25,done,682328e4b838d475ecd54f9d,2024-09-15T16:19:40.000Z,2024-09-15T15:02:28.000Z,0
68261e8a135f2cb0d06b140d,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-15T17:24:16.000Z,2024-09-15T15:54:24.000Z,0
68261e8a135f2cb0d06b140e,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-15T18:23:39.000Z,2024-09-15T18:24:47.000Z,0
68261e8a135f2cb0d06b140f,Software Engineering - WebDev,Milestone1,,,90,done,682328e4b838d475ecd54f91,2024-09-16T15:46:29.000Z,2024-09-16T13:46:34.000Z,0
68261e8a135f2cb0d06b1410,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-16T18:08:51.000Z,2024-09-16T16:38:55.000Z,0
68261e8a135f2cb0d06b1411,Software Engineering - WebDev,Milestone1,,,300,done,682328e4b838d475ecd54f91,2024-09-16T21:27:03.000Z,2024-09-16T19:27:10.000Z,0
68261e8a135f2cb0d06b1412,Software Engineering - WebDev,Milestone1,,,150,done,682328e4b838d475ecd54f91,2024-09-17T11:11:30.000Z,2024-09-17T09:11:33.000Z,0
68261e8a135f2cb0d06b1413,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-17T13:29:02.000Z,2024-09-17T12:42:33.000Z,0
68261e8a135f2cb0d06b1414,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-17T14:43:51.000Z,2024-09-17T13:33:53.000Z,0
68261e8a135f2cb0d06b1415,Software Engineering - WebDev,Milestone1,,,130,done,682328e4b838d475ecd54f91,2024-09-17T16:25:23.000Z,2024-09-17T14:25:27.000Z,0
68261e8a135f2cb0d06b1416,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-17T18:19:33.000Z,2024-09-17T16:50:00.000Z,0
68261e8a135f2cb0d06b1417,religion,religion,,,5,done,682328e4b838d475ecd54f9d,2024-09-17T18:53:13.000Z,2024-09-17T16:58:14.000Z,0
68261e8a135f2cb0d06b1418,Software Engineering - WebDev,Milestone1,,,150,done,682328e4b838d475ecd54f91,2024-09-17T19:50:25.000Z,2024-09-17T17:50:30.000Z,0
68261e8a135f2cb0d06b1419,eng7,eng7,,,15,done,682328e4b838d475ecd54f9d,2024-09-17T20:02:20.000Z,2024-09-17T18:17:22.000Z,0
68261e8a135f2cb0d06b141a,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-17T20:22:54.000Z,2024-09-17T18:52:55.000Z,0
68261e8a135f2cb0d06b141b,Software Engineering - WebDev,Lectures,,,60,done,682328e4b838d475ecd54f91,2024-09-18T10:26:17.000Z,2024-09-18T08:26:22.000Z,0
68261e8a135f2cb0d06b141c,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-17T20:22:54.000Z,2024-09-18T10:35:45.000Z,0
68261e8a135f2cb0d06b141d,eng7,eng7,,,45,done,682328e4b838d475ecd54f9d,2024-09-18T12:37:45.000Z,2024-09-18T11:25:12.000Z,0
68261e8a135f2cb0d06b141e,Ma4c,Ma4c,,,50,done,682328e4b838d475ecd54f9d,2024-09-18T13:54:34.000Z,2024-09-18T12:45:18.000Z,0
68261e8a135f2cb0d06b141f,Ma4c,Ma4c,,,15,done,682328e4b838d475ecd54f9d,2024-09-18T15:05:35.000Z,2024-09-18T13:38:52.000Z,0
68261e8a135f2cb0d06b1420,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-18T15:40:09.000Z,2024-09-18T16:49:47.000Z,0
68261e8a135f2cb0d06b1421,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-18T18:52:08.000Z,2024-09-18T17:12:29.000Z,0
68261e8a135f2cb0d06b1422,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-18T19:28:28.000Z,2024-09-18T19:00:25.000Z,0
68261e8a135f2cb0d06b1423,Software Engineering - WebDev,Milestone1,,,40,done,682328e4b838d475ecd54f91,2024-09-18T21:09:07.000Z,2024-09-18T19:09:10.000Z,0
68261e8a135f2cb0d06b1424,Software Engineering - WebDev,Milestone1,,,160,done,682328e4b838d475ecd54f91,2024-09-18T21:09:26.000Z,2024-09-18T19:09:29.000Z,0
68261e8a135f2cb0d06b1425,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,55,done,682328e4b838d475ecd54f91,2024-09-19T09:06:19.000Z,2024-09-19T07:06:22.000Z,0
68261e8a135f2cb0d06b1426,fy2,fy2,,,20,done,682328e4b838d475ecd54f9d,2024-09-19T11:54:26.000Z,2024-09-19T10:14:28.000Z,0
68261e8a135f2cb0d06b1427,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,150,done,682328e4b838d475ecd54f91,2024-09-19T12:59:40.000Z,2024-09-19T10:59:43.000Z,0
68261e8a135f2cb0d06b1428,religion,religion,,,30,done,682328e4b838d475ecd54f9d,2024-09-19T17:15:42.000Z,2024-09-19T16:30:55.000Z,0
68261e8a135f2cb0d06b1429,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,55,done,682328e4b838d475ecd54f91,2024-09-19T18:51:00.000Z,2024-09-19T16:51:06.000Z,0
68261e8a135f2cb0d06b142a,eng7,eng7,,,20,done,682328e4b838d475ecd54f9d,2024-09-19T18:34:04.000Z,2024-09-19T17:01:34.000Z,0
68261e8a135f2cb0d06b142b,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-19T19:17:05.000Z,2024-09-19T17:38:00.000Z,0
68261e8a135f2cb0d06b142c,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,180,done,682328e4b838d475ecd54f91,2024-09-19T21:49:28.000Z,2024-09-19T19:49:30.000Z,0
68261e8a135f2cb0d06b142d,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,210,done,682328e4b838d475ecd54f91,2024-09-20T10:30:31.000Z,2024-09-20T08:30:34.000Z,0
68261e8a135f2cb0d06b142e,Software Engineering - Fundamentals of Software Architecture,Assignment 2,,,150,done,682328e4b838d475ecd54f91,2024-09-20T14:56:03.000Z,2024-09-20T12:56:06.000Z,0
68261e8a135f2cb0d06b142f,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-20T14:11:08.000Z,2024-09-20T13:13:25.000Z,0
68261e8a135f2cb0d06b1430,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-20T15:23:39.000Z,2024-09-20T14:21:20.000Z,0
68261e8a135f2cb0d06b1431,Biologi 2,Biologi 2,,,25,done,682328e4b838d475ecd54f9d,2024-09-20T16:25:51.000Z,2024-09-20T14:51:58.000Z,0
68261e8a135f2cb0d06b1432,Biologi 2,Biologi 2,,,24,done,682328e4b838d475ecd54f9d,2024-09-20T16:25:51.000Z,2024-09-21T11:34:33.000Z,0
68261e8a135f2cb0d06b1433,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-21T13:37:35.000Z,2024-09-21T12:33:17.000Z,0
68261e8a135f2cb0d06b1434,religion,religion,,,10,done,682328e4b838d475ecd54f9d,2024-09-21T14:36:10.000Z,2024-09-21T12:44:18.000Z,0
68261e8a135f2cb0d06b1435,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-21T15:30:45.000Z,2024-09-21T15:16:23.000Z,0
68261e8a135f2cb0d06b1436,Biologi 2,Biologi 2,,,15,done,682328e4b838d475ecd54f9d,2024-09-21T17:20:40.000Z,2024-09-21T15:44:55.000Z,0
68261e8a135f2cb0d06b1437,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2024-09-21T17:45:28.000Z,2024-09-21T15:55:56.000Z,0
68261e8a135f2cb0d06b1438,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2024-09-21T17:45:28.000Z,2024-09-21T15:56:23.000Z,0
68261e8a135f2cb0d06b1439,Software Engineering - WebDev,Milestone1,,,240,done,682328e4b838d475ecd54f91,2024-09-21T18:04:18.000Z,2024-09-21T16:04:23.000Z,0
68261e8a135f2cb0d06b143a,Software Engineering - WebDev,Milestone1,,,120,done,682328e4b838d475ecd54f91,2024-09-21T20:13:49.000Z,2024-09-21T18:13:53.000Z,0
68261e8a135f2cb0d06b143b,Sv3,Sv3,,,30,done,682328e4b838d475ecd54f9d,2024-09-21T23:19:56.000Z,2024-09-21T21:49:58.000Z,0
68261e8a135f2cb0d06b143c,Sv3,Sv3,,,10,done,682328e4b838d475ecd54f9d,2024-09-21T23:57:49.000Z,2024-09-21T22:07:50.000Z,0
68261e8a135f2cb0d06b143d,Software Engineering - WebDev,Milestone1,,,160,done,682328e4b838d475ecd54f91,2024-09-22T11:37:55.000Z,2024-09-22T09:37:57.000Z,0
68261e8a135f2cb0d06b143e,Sv3,Sv3,,,10,done,682328e4b838d475ecd54f9d,2024-09-21T23:57:49.000Z,2024-09-22T10:33:07.000Z,0
68261e8a135f2cb0d06b143f,Software Engineering - WebDev,Milestone1,,,90,done,682328e4b838d475ecd54f91,2024-09-22T13:37:54.000Z,2024-09-22T11:37:58.000Z,0
68261e8a135f2cb0d06b1440,religion,religion,,,40,done,682328e4b838d475ecd54f9d,2024-09-22T12:34:00.000Z,2024-09-22T11:46:07.000Z,0
68261e8a135f2cb0d06b13aa,eng7,eng7,,,50,done,682328e4b838d475ecd54f9d,2024-09-02T17:38:07.000Z,2024-09-02T16:32:24.000Z,0
68261e8a135f2cb0d06b13ab,eng7,eng7,,,50,done,682328e4b838d475ecd54f9d,2024-09-02T18:34:45.000Z,2024-09-02T17:26:30.000Z,0
68261e8a135f2cb0d06b1443,Ma4c,Ma4c,,,30,done,682328e4b838d475ecd54f9d,2024-09-22T15:21:53.000Z,2024-09-22T13:53:55.000Z,0
68261e8a135f2cb0d06b1444,Software Engineering - WebDev,Milestone1,,,100,done,682328e4b838d475ecd54f91,2024-09-22T17:13:33.000Z,2024-09-22T15:13:41.000Z,0
68261e8a135f2cb0d06b1445,Software Engineering - WebDev,Milestone1,,,85,done,682328e4b838d475ecd54f91,2024-09-22T19:22:00.000Z,2024-09-22T17:22:02.000Z,0
68261e8a135f2cb0d06b1446,religion,religion,,,50,done,682328e4b838d475ecd54f9d,2024-09-22T19:40:03.000Z,2024-09-22T18:38:11.000Z,0
68261e8a135f2cb0d06b1447,religion,religion,,,40,done,682328e4b838d475ecd54f9d,2024-09-22T19:40:03.000Z,2024-09-22T18:48:12.000Z,0
68261e8a135f2cb0d06b1448,religion,religion,,,47,done,682328e4b838d475ecd54f9d,2024-09-22T19:40:03.000Z,2024-09-23T16:10:40.000Z,0
68261e8a135f2cb0d06b1449,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-23T18:49:05.000Z,2024-09-23T17:39:07.000Z,0
68261e8a135f2cb0d06b144a,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2024-09-23T20:01:29.000Z,2024-09-23T18:11:31.000Z,0
68261e8a135f2cb0d06b144b,Software Engineering - WebDev,Milestone1,,,520,done,682328e4b838d475ecd54f91,2024-09-23T21:56:02.000Z,2024-09-23T19:56:05.000Z,0
68261e8a135f2cb0d06b144c,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-24T16:40:44.000Z,2024-09-24T15:41:02.000Z,0
68261e8a135f2cb0d06b144d,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-24T18:02:04.000Z,2024-09-24T16:53:29.000Z,0
68261e8a135f2cb0d06b144e,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-24T19:06:39.000Z,2024-09-24T17:36:40.000Z,0
68261e8a135f2cb0d06b144f,Sv3,Sv3,,,20,done,682328e4b838d475ecd54f9d,2024-09-24T19:48:48.000Z,2024-09-24T18:09:18.000Z,0
68261e8a135f2cb0d06b1450,Sv3,Sv3,,,10,done,682328e4b838d475ecd54f9d,2024-09-24T20:10:28.000Z,2024-09-24T18:20:28.000Z,0
68261e8a135f2cb0d06b1451,Sv3,Sv3,,,10,done,682328e4b838d475ecd54f9d,2024-09-24T20:10:28.000Z,2024-09-25T10:12:03.000Z,0
68261e8a135f2cb0d06b1452,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-25T12:14:58.000Z,2024-09-25T10:56:35.000Z,0
68261e8a135f2cb0d06b1453,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-25T14:14:08.000Z,2024-09-25T12:14:12.000Z,0
68261e8a135f2cb0d06b1454,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2024-09-25T18:33:55.000Z,2024-09-25T16:56:57.000Z,0
68261e8a135f2cb0d06b1455,eng7,eng7,,,20,done,682328e4b838d475ecd54f9d,2024-09-25T18:59:17.000Z,2024-09-25T17:28:19.000Z,0
68261e8a135f2cb0d06b1456,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2024-09-26T05:13:38.000Z,2024-09-26T03:23:29.000Z,0
68261e8a135f2cb0d06b1457,Software Engineering - Fundamentals of Software Architecture,Assignment 3,,,450,done,682328e4b838d475ecd54f91,2024-09-26T17:35:15.000Z,2024-09-26T15:35:18.000Z,0
68261e8a135f2cb0d06b1458,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-26T17:45:12.000Z,2024-09-26T17:57:47.000Z,0
68261e8a135f2cb0d06b1459,Biologi 2,Biologi 2,,,40,done,682328e4b838d475ecd54f9d,2024-09-26T20:24:39.000Z,2024-09-26T19:21:16.000Z,0
68261e8a135f2cb0d06b145a,Software Engineering - WebDev,Milestone2,,,60,done,682328e4b838d475ecd54f91,2024-09-27T10:07:03.000Z,2024-09-27T08:07:07.000Z,0
68261e8a135f2cb0d06b145b,Software Engineering - Fundamentals of Software Architecture,Assignment 3,,,95,done,682328e4b838d475ecd54f91,2024-09-27T10:07:22.000Z,2024-09-27T08:07:24.000Z,0
68261e8a135f2cb0d06b145c,Software Engineering - Fundamentals of Software Architecture,Assignment 3,,,180,done,682328e4b838d475ecd54f91,2024-09-27T15:11:25.000Z,2024-09-27T13:11:27.000Z,0
68261e8a135f2cb0d06b145d,Biologi 2,Biologi 2,,,40,done,682328e4b838d475ecd54f9d,2024-09-26T20:24:39.000Z,2024-09-27T15:44:19.000Z,0
68261e8a135f2cb0d06b145e,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-27T17:57:33.000Z,2024-09-27T17:09:01.000Z,0
68261e8a135f2cb0d06b145f,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-27T19:10:35.000Z,2024-09-27T17:10:39.000Z,0
68261e8a135f2cb0d06b1460,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-27T19:51:54.000Z,2024-09-27T18:45:33.000Z,0
68261e8a135f2cb0d06b1461,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2024-09-27T20:47:06.000Z,2024-09-27T19:13:34.000Z,0
68261e8a135f2cb0d06b1462,Sv3,Sv3,,,15,done,682328e4b838d475ecd54f9d,2024-09-27T21:14:32.000Z,2024-09-27T19:29:17.000Z,0
68261e8a135f2cb0d06b1463,Software Engineering - WebDev,Milestone2,,,570,done,682328e4b838d475ecd54f91,2024-09-28T11:03:18.000Z,2024-09-28T09:03:20.000Z,0
68261e8a135f2cb0d06b1464,Sv3,Sv3,,,15,done,682328e4b838d475ecd54f9d,2024-09-27T21:14:32.000Z,2024-09-28T11:21:43.000Z,0
68261e8a135f2cb0d06b1465,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-28T13:22:00.000Z,2024-09-28T13:35:47.000Z,0
68261e8a135f2cb0d06b1466,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-28T15:52:35.000Z,2024-09-28T15:21:07.000Z,0
68261e8a135f2cb0d06b1467,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2024-09-28T17:22:09.000Z,2024-09-28T16:30:05.000Z,0
68261e8a135f2cb0d06b1468,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-28T22:15:54.000Z,2024-09-28T22:06:46.000Z,0
68261e8a135f2cb0d06b1469,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-29T00:08:18.000Z,2024-09-28T23:08:04.000Z,0
68261e8a135f2cb0d06b146a,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-29T12:46:54.000Z,2024-09-29T11:37:42.000Z,0
68261e8a135f2cb0d06b146b,Software Engineering - WebDev,Milestone2,,,200,done,682328e4b838d475ecd54f91,2024-09-29T14:07:53.000Z,2024-09-29T12:07:55.000Z,0
68261e8a135f2cb0d06b146c,Software Engineering - WebDev,Milestone2,,,150,done,682328e4b838d475ecd54f91,2024-09-29T14:08:39.000Z,2024-09-29T12:08:41.000Z,0
68261e8a135f2cb0d06b146d,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-29T14:52:36.000Z,2024-09-29T13:55:04.000Z,0
68261e8a135f2cb0d06b146e,Biologi 2,Biologi 2,,,25,done,682328e4b838d475ecd54f9d,2024-09-29T16:42:55.000Z,2024-09-29T15:33:08.000Z,0
68261e8a135f2cb0d06b146f,Software Engineering - WebDev,Milestone2,,,100,done,682328e4b838d475ecd54f91,2024-09-29T18:59:26.000Z,2024-09-29T16:59:28.000Z,0
68261e8a135f2cb0d06b1470,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-09-29T19:00:59.000Z,2024-09-29T18:27:36.000Z,0
68261e8a135f2cb0d06b1471,Software Engineering - WebDev,Milestone2,,,80,done,682328e4b838d475ecd54f91,2024-09-29T21:54:54.000Z,2024-09-29T19:54:56.000Z,0
68261e8a135f2cb0d06b1472,Biologi 2,Biologi 2,,,28,done,682328e4b838d475ecd54f9d,2024-09-29T21:31:15.000Z,2024-09-29T20:00:03.000Z,0
68261e8a135f2cb0d06b1473,Software Engineering - WebDev,Milestone2,,,400,done,682328e4b838d475ecd54f91,2024-09-30T16:05:22.000Z,2024-09-30T14:05:25.000Z,0
68261e8a135f2cb0d06b1474,Biologi 2,Biologi 2,,,5,done,682328e4b838d475ecd54f9d,2024-09-29T22:05:22.000Z,2024-09-30T15:47:19.000Z,0
68261e8a135f2cb0d06b1475,Sv3,Sv3,,,25,done,682328e4b838d475ecd54f9d,2024-09-30T17:47:34.000Z,2024-09-30T16:16:04.000Z,0
68261e8a135f2cb0d06b1476,mikro,mikro,,,30,done,682328e4b838d475ecd54f9d,2024-09-30T20:36:55.000Z,2024-09-30T18:36:59.000Z,0
68261e8a135f2cb0d06b1477,Biologi 2,Biologi 2,,,30,done,682328e4b838d475ecd54f9d,2024-09-30T20:40:30.000Z,2024-09-30T19:12:08.000Z,0
68261e8a135f2cb0d06b1478,Biologi 2,Biologi 2,,,5,done,682328e4b838d475ecd54f9d,2024-09-30T21:13:35.000Z,2024-09-30T19:24:17.000Z,0
68261e8a135f2cb0d06b1479,Software Engineering - WebDev,Milestone2,,,50,done,682328e4b838d475ecd54f91,2024-10-01T09:07:03.000Z,2024-10-01T07:07:08.000Z,0
68261e8a135f2cb0d06b147a,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-01T20:36:16.000Z,2024-10-01T20:07:25.000Z,0
68261e8a135f2cb0d06b147b,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-01T22:11:59.000Z,2024-10-01T21:28:57.000Z,0
68261e8a135f2cb0d06b147c,Biologi 2,Biologi 2,,,10,done,682328e4b838d475ecd54f9d,2024-10-01T23:34:36.000Z,2024-10-01T21:34:40.000Z,0
68261e8a135f2cb0d06b147d,eng7,eng7,,,10,done,682328e4b838d475ecd54f9d,2024-10-02T14:15:02.000Z,2024-10-02T12:15:19.000Z,0
68261e8a135f2cb0d06b147e,Biologi 2,Biologi 2,,,20,done,682328e4b838d475ecd54f9d,2024-10-02T14:16:13.000Z,2024-10-02T12:17:02.000Z,0
68261e8a135f2cb0d06b147f,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-02T14:35:39.000Z,2024-10-02T14:03:50.000Z,0
68261e8a135f2cb0d06b1480,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-02T16:07:55.000Z,2024-10-02T17:27:50.000Z,0
68261e8a135f2cb0d06b1481,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-02T19:30:07.000Z,2024-10-02T19:40:57.000Z,0
68261e8a135f2cb0d06b1482,Biologi 2,Biologi 2,,,15,done,682328e4b838d475ecd54f9d,2024-10-02T21:43:17.000Z,2024-10-02T19:58:40.000Z,0
68261e8a135f2cb0d06b1483,Biologi 2,Biologi 2,,,50,done,682328e4b838d475ecd54f9d,2024-10-02T22:07:57.000Z,2024-10-02T22:10:54.000Z,0
